[2019-04-23 16:17:00,427] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:17:00,428] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:17:00,434] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:19:09,513] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 16:19:09,513] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:19:09,555] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:19:09,690] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:19:09,696] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:19:09,697] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 16:19:09,719] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 16:19:09,719] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:19:09,720] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:19:09,805] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 16:19:09,805] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 16:19:14,812] - log_print.py] - ERROR: ----------------返回结果失败----------------：第1个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceAuthentication ]
[2019-04-23 16:19:14,881] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:19:17,339] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:19:17,369] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:19:22,420] - log_print.py] - ERROR: ----------------返回结果失败----------------：第2个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/riskVerify/zhiMaAuth ]
[2019-04-23 16:19:22,464] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:19:24,733] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:19:24,767] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:19:29,871] - log_print.py] - ERROR: ----------------返回结果失败----------------：第3个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/tjVerify/operatorVerify ]
[2019-04-23 16:19:29,940] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:19:31,947] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:19:31,980] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:19:32,082] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceErrorCorrect
[2019-04-23 16:19:37,092] - log_print.py] - ERROR: ----------------返回结果失败----------------：第4个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceErrorCorrect ]
[2019-04-23 16:19:37,140] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:19:39,335] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:19:39,368] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:19:39,414] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/tjVerify/apiVerify
[2019-04-23 16:19:44,423] - log_print.py] - ERROR: ----------------返回结果失败----------------：第5个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/tjVerify/apiVerify ]
[2019-04-23 16:19:44,473] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:19:46,630] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:19:46,667] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:19:51,717] - log_print.py] - ERROR: ----------------返回结果失败----------------：第6个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/userAmount ]
[2019-04-23 16:19:51,753] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:19:53,819] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:19:53,852] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:19:53,901] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/addContacts
[2019-04-23 16:19:58,911] - log_print.py] - ERROR: ----------------返回结果失败----------------：第7个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/addContacts ]
[2019-04-23 16:19:58,980] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:20:01,170] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:20:01,200] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:20:01,246] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/addSelfContacts
[2019-04-23 16:20:06,249] - log_print.py] - ERROR: ----------------返回结果失败----------------：第8个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/addSelfContacts ]
[2019-04-23 16:20:06,296] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:20:08,522] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:20:08,559] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:20:08,654] - log_print.py] - INFO: ----------------生成测试报告----------------
[2019-04-23 16:20:08,654] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:20:08,657] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:20:08,664] - log_print.py] - INFO: ----------------测试用例执行完毕,开始发送测试报告----------------
[2019-04-23 16:20:11,039] - log_print.py] - INFO: ----------------测试报告发送成功----------------
[2019-04-23 16:37:59,223] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:37:59,224] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:37:59,232] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:39:49,795] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:39:49,796] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:39:49,803] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:42:17,517] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:42:17,519] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:42:17,526] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:42:20,529] - log_print.py] - INFO: ----------------查询结束,数据库无数据----------------
[2019-04-23 16:43:08,026] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:43:08,028] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:43:08,035] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:43:20,414] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:43:20,417] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:43:20,421] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:43:51,584] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:43:51,585] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:43:51,592] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:46:53,288] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 16:46:53,289] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:46:53,328] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 16:46:53,457] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:46:53,461] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:46:53,463] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 16:46:53,483] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 16:46:53,483] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 16:46:53,486] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 16:46:53,530] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 16:46:53,532] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 16:46:58,539] - log_print.py] - ERROR: ----------------返回结果失败----------------：第1个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceAuthentication ]
[2019-04-23 16:46:58,598] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:47:00,842] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:47:00,872] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:47:05,907] - log_print.py] - ERROR: ----------------返回结果失败----------------：第2个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/riskVerify/zhiMaAuth ]
[2019-04-23 16:47:05,964] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:47:08,132] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:47:08,173] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:47:13,239] - log_print.py] - ERROR: ----------------返回结果失败----------------：第3个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/tjVerify/operatorVerify ]
[2019-04-23 16:47:13,289] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:47:15,292] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:47:15,326] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:47:15,398] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceErrorCorrect
[2019-04-23 16:47:20,407] - log_print.py] - ERROR: ----------------返回结果失败----------------：第4个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceErrorCorrect ]
[2019-04-23 16:47:20,456] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:47:22,543] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:47:22,575] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:47:27,622] - log_print.py] - ERROR: ----------------返回结果失败----------------：第5个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/userAmount ]
[2019-04-23 16:47:27,664] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 16:47:29,844] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 16:47:29,878] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 16:47:29,989] - log_print.py] - INFO: ----------------生成测试报告----------------
[2019-04-23 16:47:30,000] - log_print.py] - INFO: ----------------测试用例执行完毕,开始发送测试报告----------------
[2019-04-23 16:47:32,322] - log_print.py] - INFO: ----------------测试报告发送成功----------------
[2019-04-23 17:05:43,720] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:05:43,723] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:05:43,732] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:12:12,010] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:12:12,012] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:12:12,051] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:12:12,180] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:12:12,184] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:12:12,187] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 17:12:12,207] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 17:12:12,207] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:12:12,210] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:12:12,253] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 17:12:12,253] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 17:12:17,260] - log_print.py] - ERROR: ----------------返回结果失败----------------：第1个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceAuthentication ]
[2019-04-23 17:12:17,305] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 17:12:19,637] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 17:12:19,668] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 17:12:19,719] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/riskVerify/zhiMaAuth
[2019-04-23 17:12:24,723] - log_print.py] - ERROR: ----------------返回结果失败----------------：第2个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/riskVerify/zhiMaAuth ]
[2019-04-23 17:12:24,816] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 17:12:26,776] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 17:12:26,809] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 17:12:26,979] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/tjVerify/operatorVerify
[2019-04-23 17:12:31,990] - log_print.py] - ERROR: ----------------返回结果失败----------------：第3个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/tjVerify/operatorVerify ]
[2019-04-23 17:12:32,042] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 17:12:34,109] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 17:12:34,154] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 17:12:34,207] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceErrorCorrect
[2019-04-23 17:12:39,210] - log_print.py] - ERROR: ----------------返回结果失败----------------：第4个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceErrorCorrect ]
[2019-04-23 17:12:39,252] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 17:12:41,503] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 17:12:41,542] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 17:12:41,595] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/userAmount
[2019-04-23 17:12:46,605] - log_print.py] - ERROR: ----------------返回结果失败----------------：第5个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/userAmount ]
[2019-04-23 17:12:46,653] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 17:12:48,694] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 17:12:48,730] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 17:12:48,992] - log_print.py] - INFO: ----------------生成测试报告----------------
[2019-04-23 17:12:49,003] - log_print.py] - INFO: ----------------测试用例执行完毕,开始发送测试报告----------------
[2019-04-23 17:12:51,657] - log_print.py] - INFO: ----------------测试报告发送成功----------------
[2019-04-23 17:23:37,898] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:23:37,900] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:23:37,901] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:23:37,901] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:23:49,078] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:23:49,078] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:23:49,082] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:23:56,786] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:23:56,786] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:23:56,789] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:24:02,441] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:24:02,441] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:25:14,423] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:25:14,423] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:25:14,423] - log_print.py] - INFO: ----------------读取配置文件2----------------
[2019-04-23 17:25:19,609] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:25:19,609] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:25:19,611] - log_print.py] - INFO: ----------------读取配置文件2----------------
[2019-04-23 17:26:04,086] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:26:04,086] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:26:04,088] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:26:14,457] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:26:59,128] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:26:59,128] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:26:59,131] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:27:32,859] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:27:32,861] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:27:32,862] - log_print.py] - INFO: ----------------读取配置文件----------------
[2019-04-23 17:29:59,115] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:29:59,276] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:29:59,282] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:29:59,283] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 17:29:59,305] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 17:29:59,305] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:29:59,306] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:29:59,357] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 17:29:59,358] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 17:30:04,364] - log_print.py] - ERROR: ----------------返回结果失败----------------：第1个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceAuthentication ]
[2019-04-23 17:30:04,405] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 17:30:06,803] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 17:30:06,838] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 17:30:06,890] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/riskVerify/zhiMaAuth
[2019-04-23 17:32:06,941] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:32:07,107] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:32:07,111] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:32:07,112] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 17:32:07,132] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 17:32:07,132] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:32:07,134] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:32:07,186] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 17:32:07,187] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 17:34:43,815] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 17:34:43,976] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:34:43,980] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:34:43,982] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 17:34:44,003] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 17:34:44,003] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 17:34:44,005] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 17:34:44,063] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 17:34:44,063] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 18:04:18,009] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 18:04:18,174] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:04:18,180] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:04:18,180] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 18:05:05,318] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 18:05:05,483] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:05:05,487] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:05:05,487] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 18:05:29,308] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 18:05:29,469] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:05:29,473] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:05:29,473] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 18:05:29,494] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 18:05:29,496] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:05:29,496] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:05:29,556] - log_print.py] - INFO: ----------------开始执行测试用例----------------
[2019-04-23 18:05:29,556] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceAuthentication
[2019-04-23 18:05:34,563] - log_print.py] - ERROR: ----------------返回结果失败----------------：第1个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceAuthentication ]
[2019-04-23 18:05:34,605] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:05:36,937] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:05:36,970] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:05:37,016] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/riskVerify/zhiMaAuth
[2019-04-23 18:05:42,026] - log_print.py] - ERROR: ----------------返回结果失败----------------：第2个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/riskVerify/zhiMaAuth ]
[2019-04-23 18:05:42,073] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:05:44,403] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:05:44,436] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:05:44,474] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/tjVerify/operatorVerify
[2019-04-23 18:05:49,483] - log_print.py] - ERROR: ----------------返回结果失败----------------：第3个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/tjVerify/operatorVerify ]
[2019-04-23 18:05:49,532] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:05:51,641] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:05:51,674] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:05:51,724] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/faceErrorCorrect
[2019-04-23 18:05:56,737] - log_print.py] - ERROR: ----------------返回结果失败----------------：第4个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/faceErrorCorrect ]
[2019-04-23 18:05:56,772] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:05:58,730] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:05:58,763] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:05:58,822] - log_print.py] - INFO: ----------------开始调用接口----------------：http://116.62.67.80:9050/baseVerify/userAmount
[2019-04-23 18:06:03,828] - log_print.py] - ERROR: ----------------返回结果失败----------------：第5个测试用例的接口请求超时响应,请注意!! [ http://116.62.67.80:9050/baseVerify/userAmount ]
[2019-04-23 18:06:03,862] - log_print.py] - INFO: ----------------接口超时,开始发送邮件----------------
[2019-04-23 18:06:05,976] - log_print.py] - INFO: ----------------超时邮件发送成功----------------
[2019-04-23 18:06:06,009] - log_print.py] - INFO: ----------------根据用例执行情况,开始更新测试结果表的相关数据----------------
[2019-04-23 18:06:06,114] - log_print.py] - INFO: ----------------生成测试报告----------------
[2019-04-23 18:06:06,118] - log_print.py] - INFO: ----------------开始发送测试报告----------------
[2019-04-23 18:06:08,575] - log_print.py] - INFO: ----------------测试报告发送成功----------------
[2019-04-23 18:24:37,226] - log_print.py] - INFO: ----------------读取配置文件中邮箱信息----------------
[2019-04-23 18:24:37,392] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:24:37,398] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:24:37,400] - log_print.py] - INFO: ----------------开始读取excel中的测试用例----------------
[2019-04-23 18:24:37,421] - log_print.py] - INFO: ----------------执行用例前插入准备更新的表记录----------------
[2019-04-23 18:24:37,421] - log_print.py] - INFO: ----------------正在连接mysql服务器----------------
[2019-04-23 18:24:37,423] - log_print.py] - INFO: ----------------连接服务器成功----------------
[2019-04-23 18:24:37,467] - log_print.py] - INFO: ----------------开始执行测试用例----------------
